63,0602;63,4866;65,0962;63,3523;64,7961;63,8583;63,5249;63,4648;63,4698;63,7561;63,8001;62,5072;62,8104;64,1549;64,0209;65,0713;62,299;64,0143;62,9145;63,0223;63,5061;63,9766;63,5883;63,4483;62,5115;64,7122;64,5494;64,7784;63,3613;65,0597
75,2192;75,0375;75,4192;73,9227;76,0597;75,3357;74,5092;75,4798;74,6083;75,1351;76,1631;76,0681;74,9205;77,1354;76,0282;74,3374;75,7363;74,2372;75,3273;75,6236;75,2645;76,7216;75,7826;74,4426;76,209;74,064;76,4379;74,5827;76,1153;76,6696
72,1401;71,1461;71,4008;71,4056;71,9613;72,2979;72,528;71,9551;73,2444;71,8754;71,4337;71,0361;72,041;70,6121;70,7219;70,1953;70,7583;72,2436;71,2932;71,6067;72,0438;71,7484;71,5359;71,8497;72,247;71,8703;72,4013;73,085;72,2634;71,087
95,0128;94,6388;95,5947;94,6467;95,9335;94,5611;96,4505;93,4109;96,0463;95,8202;95,057;94,9402;93,995;96,159;94,984;96,2907;95,0986;94,2087;94,3628;96,0255;93,7716;94,8533;93,4857;95,0686;95,5004;95,8188;94,4774;94,1586;95,9382;95,3351
85,7294;86,0162;85,7509;86,2181;86,433;85,259;86,0869;85,2786;84,9632;86,6264;85,1411;86,4659;85,8187;86,5341;85,4594;86,9695;85,978;88,036;86,1455;85,7702;85,8217;86,757;85,667;85,8119;85,2334;85,7405;86,1796;86,1025;86,2135;86,1477
77,4527;76,3211;75,244;77,5826;75,5425;76,7663;76,6834;77,1922;75,3251;76,2829;75,756;75,336;74,7306;74,2644;75,4318;77,1425;75,8162;76,634;76,3491;75,3627;75,022;76,0221;75,0772;74,8216;76,1177;75,1789;75,3186;77,3987;75,47;76,6184
69,0091;69,5236;68,3819;68,1404;67,6967;68,1974;68,9597;69,5599;69,6335;70,186;69,8196;68,4244;68,5612;69,7574;67,8661;69,4047;69,8029;69,0222;68,8485;69,1302;68,8515;70,1086;68,841;68,5832;69,8616;69,7886;69,2936;68,393;68,8828;68,9596
78,815;79,7336;79,3243;79,6782;77,317;79,2636;80,2098;78,4868;78,6486;79,7314;79,0217;78,5186;79,1621;78,3706;80,2986;79,6663;79,8349;79,3757;79,4513;79,434;79,4036;80,1104;78,6256;78,9175;78,1792;78,3261;79,0344;79,6909;79,9263;78,4864
65,0112;64,5412;63,339;65,1864;65,2266;65,109;65,8002;64,2;65,3511;65,6176;65,4369;64,864;65,5386;65,6382;66,1122;65,4214;65,4367;66,2602;66,5186;64,6012;67,2781;66,1942;66,2374;65,264;67,1362;66,0806;65,6272;66,429;64,5522;63,4916
83,5597;83,8691;84,9138;85,3664;83,2593;84,6315;84,5;84,1368;85,0512;84,35;85,7487;84,069;83,1929;84,2855;83,6886;83,5;86,0474;85,3184;85,0471;83,7404;84,0288;84,5045;83,776;85,5925;84,3857;84,5778;84,0032;83,9363;84,09;86,3785
65,5738;64,4648;67,4786;66,3853;65,8442;66,4804;65,8413;65,9647;65,6865;66,9529;67,4736;65,5705;64,7589;65,4915;66,3338;66,3728;66,1676;65,6332;65,2913;65,1369;66,2724;66,2847;65,9672;65,2219;65,5838;65,461;66,1153;65,3871;64,3217;65,4267
75,7082;76,2357;76,1369;76,4908;75,8361;75,4467;76,8827;75,2412;75,3808;76,0829;77,9289;75,0959;76,3475;75,6379;76,1592;76,6765;75,4104;75,6907;75,8495;76,1508;74,9187;75,8278;75,7586;76,6682;75,7704;75,8372;75,4372;75,6285;76,1429;74,7671
64,5195;65,5139;65,007;65,1695;65,7301;65,7236;65,5436;65,6695;64,6656;64,5337;64,1669;65,225;65,9844;65,2231;64,5107;65,9086;65,2984;65,3867;64,32;66,2717;64,7155;65,2879;64,1143;65,9104;64,36;64,7133;64,9682;65,1241;65,9211;65,2539
54,9682;54,2279;55,1028;52,6622;54,4377;53,4311;55,0261;53,982;54,7989;53,8486;54,7413;52,7036;53,2815;53,6154;51,7573;53,8804;53,9257;53,4777;55,0098;53,3684;54,1841;54,6774;52,5868;54,0914;53,9004;53,376;54,9549;54,3171;53,7479;52,6428
60,8102;61,2145;59,4284;61,2832;61,3579;59,8138;60,5286;61,412;60,7591;61,6067;58,8686;60,9285;60,3714;59,5016;59,2043;61,1527;60,6041;60,4088;60,1795;60,7675;60,8222;62,4271;61,5004;61,5678;59,5016;59,7413;60,9278;59,7304;60,2044;60,6989
43,8106;43,515;44,5369;45,3885;44,1023;44,4147;44,5929;43,7745;44,7475;46,2651;44,4285;45,0522;45,8465;44,3043;44,2648;45,533;43,7588;43,2001;45,134;44,6354;45,3433;44,8226;43,7261;45,4808;44,4841;44,8447;44,3748;45,1331;46,3493;44,618
73,0088;72,5436;71,4676;72,8875;73,2721;71,8085;72,0623;72,8502;71,5512;72,699;71,4576;72,6033;71,3641;71,7048;72,4552;73,7424;71,925;73,2381;73,0472;73,6922;73,208;72,3756;72,6429;71,4166;71,6231;71,9305;72,9429;72,8453;72,7352;73,0116
49,287;49,3436;48,504;50,3405;49,2572;49,3545;50,2482;48,9728;49,6576;49,1529;49,1235;49,3468;47,5893;48,8808;49,1756;50,8342;49,0161;49,8644;48,8162;49,1438;48,5069;48,6423;48,983;49,6501;49,3533;49,1464;49,0946;50,089;49,5913;49,4649
60,8723;61,6856;61,9352;62,3438;61,255;62,2511;61,1781;60,7014;63,007;60,8606;62,4175;61,1137;62,248;60,9273;60,167;61,9887;60,5878;60,4226;62,5195;61,8453;61,3527;62,0932;61,6393;62,0014;62,9068;60,6247;61,5457;61,5917;62,1129;61,8874
70,0401;69,8044;69,8251;69,897;69,8485;69,2348;68,3548;70,3625;70,8574;71,3731;70,5186;69,508;70,1899;70,0382;70,3712;69,0214;69,8755;69,7663;69,0153;69,175;69,1658;69,269;69,7018;70,5605;69,5141;69,217;69,1378;70,4663;71,4632;70,05
71,0976;70,8767;70,8505;70,0662;70,5322;70,5971;71,2123;71,1445;70,4154;70,7224;70,9462;70,2677;70,239;71,4751;69,8206;70,6538;71,117;70,4866;71,8204;70,759;71,0173;70,1113;70,9009;71,2388;71,8586;70,0009;69,3702;70,6496;71,469;70,7379
64,3419;63,7215;63,9278;62,6467;63,8847;64,8828;62,9169;64,9531;62,6015;63,0871;63,2831;63,604;63,7071;63,5046;61,7807;63,3877;64,3417;63,7037;64,0224;62,9079;64,1565;65,3353;62,8185;63,8949;63,9577;64,1835;64,2075;62,7527;63,3697;62,5988
76,7918;76,8013;76,2318;77,2712;76,3376;76,3044;75,6634;76,2419;76,8388;76,4647;76,7416;75,5064;76,3812;76,7351;76,7767;76,5356;76,5948;76,9424;75,3585;75,4057;75,2017;74,9266;76,026;76,8468;75,8431;77,6871;77,1767;75,7662;75,5408;75,9726
77,8144;76,2549;76,8577;77,4452;76,2909;76,9385;77,3018;77,6844;77,1716;76,105;75,8901;75,8756;76,8559;76,3719;77,285;76,6654;76,3322;77,3961;75,4807;76,872;75,855;76,3569;76,1385;76,1447;76,5063;78,3513;77,0548;77,2696;77,7641;77,3249
82,6623;83,4195;82,7245;82,1305;82,0717;83,0412;82,4115;83,786;83,515;83,264;84,7641;83,6346;83,1263;82,9092;83,4596;83,9077;83,387;83,4768;81,7589;84,0827;83,5158;83,4277;82,1282;83,3147;84,1551;83,3613;84,0031;82,8338;83,4664;82,5364
67,0221;66,4695;67,8993;66,2107;67,3976;67,204;66,6825;66,5508;67,5541;67,1101;66,4;67,214;67,2983;66,8486;66,3236;67,6035;66,8781;67,593;66,2873;67,2329;67,4773;66,5825;65,9664;67,1447;67,1519;68,5915;65,9525;65,7639;67,2489;67,6566
83,9165;86,3048;85,0287;86,2966;84,0084;83,966;85,224;84,6177;83,2225;85,9822;84,5522;84,6882;85,6963;83,9154;85,1962;83,4815;84,7986;83,5362;86,2281;84,8914;83,2578;84,9134;84,5476;85,9298;86,2347;83,4493;83,7638;84,4583;85,1041;84,5548
74,9389;74,6045;74,4692;74,763;73,5505;73,8643;73,2745;74,9387;72,4817;74,7174;74,0929;74,4357;74,5359;74,1984;74,5834;73,361;74,7299;74,0089;74,9945;75,8754;75,9078;73,4431;74,7314;75,2287;75,4165;73,7841;73,8091;74,22;75,26;73,5515
75,1191;75,3588;74,8508;75,927;75,9893;75,5121;74,7527;74,6486;75,011;76,8304;76,0809;74,7747;76,7623;76,0835;75,9908;75,6265;76,3756;75,5146;77,097;76,148;74,493;76,7432;76,01;75,4432;75,1497;76,0675;75,5082;76,5496;77,1968;76,0736
70,4418;71,8505;69,6886;72,8499;71,5699;71,479;71,8552;72,6769;71,8809;71,2456;71,333;70,8965;71,515;72,383;69,9159;72,4202;71,7495;71,8937;71,6883;70,5311;71,7914;71,9571;69,9256;71,8802;70,9314;71,9591;70,9553;70,9828;71,6854;72,1943
69,7417;69,0009;70,077;67,9742;70,8687;69,8684;69,7189;69,7823;70,3247;70,0702;69,7674;71,4462;69,8261;70,4047;69,5078;69,3653;70,2294;69,0765;70,4019;70,5588;70,1852;69,2791;70,3936;69,2892;71,1492;70,2436;70,9299;71,4968;69,112;69,9459
87,7066;87,9891;89,0061;88,7853;87,3535;90,5315;88,0381;88,2573;88,7127;88,0766;88,5806;87,7388;89,3324;88,7141;88,8913;88,1836;88,802;88,7955;86,5714;88,5538;87,6371;88,6301;89,1138;88,8244;88,3224;89,3318;87,895;90,0774;88,4262;88,7517
75,3155;75,2153;74,667;74,5603;75,2708;74,7437;74,703;75,1048;74,769;73,8455;75,2149;76,2118;74,8318;75,0694;74,0515;74,8247;74,0649;72,602;75,4872;75,3627;74,6977;75,1506;73,8584;74,7981;75,0095;74,5789;75,3982;75,7444;73,9904;74,6685
64,2069;66,5192;66,6161;64,5928;66,7892;66,104;67,1875;66,2648;64,7079;66,8132;65,8368;66,5319;66,0096;65,7794;66,7158;64,5216;65,3868;65,9488;67,2688;66,4041;66,2861;67,044;65,4891;67,1025;66,6039;64,8364;66,2612;64,5616;65,5631;65,4076
59,9906;60,4363;60,7375;59,5186;59,6598;61,0385;58,634;59,4973;59,3751;60,0692;60,1616;60,6882;60,105;59,5855;58,9338;61,4267;59,7263;59,5431;58,8454;59,7243;59,1515;61,3793;60,4595;60,2639;60,1906;60,2298;60,1965;60,314;59,4451;60,1721
76,5083;76,7676;75,8142;76,9346;76,0399;75,504;76,4186;77,3927;76,7126;77,7226;77,7476;77,1301;77,3506;76,5461;77,2458;76,0698;77,1017;76,7536;76,4058;76,9561;75,5515;76,7507;76,3639;77,62;76,8144;75,7951;76,1853;75,9787;76,0449;76,6744
71,3243;70,9461;71,8531;70,7162;73,0644;71,8342;71,8795;72,8369;72,48;71,62;72,6306;72,0227;71,0853;71,969;71,6272;71,8163;71,7766;73,4838;71,623;71,6734;70,1487;71,5402;71,1771;71,3725;72,2317;73,0583;71,0115;71,2503;71,0383;71,006
49,7211;49,4182;49,4005;48,2712;49,1817;48,8996;48,6788;50,3001;49,1537;49,5071;47,6494;48,2374;49,4243;48,9667;47,5221;49,0313;48,9149;48,7292;49,0547;48,9789;50,5522;48,426;49,3622;49,458;49,3882;48,8936;49,4724;49,8456;47,9731;48,3867
88,0964;87,8495;88,3324;86,5175;87,5435;86,5684;86,8074;87,5574;86,6516;86,4618;87,0812;87,3072;87,7322;88,869;87,1598;87,2304;88,3004;86,5661;86,6654;86,0768;86,3235;86,7751;87,51;87,336;87,0327;85,8768;87,3078;85,128;86,4416;87,2731
70,098;69,4225;69,3644;71,501;71,9401;70,1983;70,1229;71,3721;69,9483;69,4488;70,3557;70,3103;70,7042;70,6376;70,4894;71,9304;70,1874;70,701;69,8478;69,7711;69,8885;71,5496;70,2497;70,1975;69,3323;70,3941;70,0571;70,6258;69,869;70,5195
71,977;72,5388;71,3125;72,3464;72,53;72,6093;72,0696;73,8593;72,8066;73,5237;73,3041;73,5159;73,5763;73,4466;72,3066;72,7717;72,694;73,4043;72,3497;72,6869;72,9526;71,8167;72,2832;73,7233;73,025;71,8934;71,4813;72,1867;73,0999;71,5962
84,0841;83,2239;84,2678;84,016;81,6034;84,1894;83,57;84,3728;84,211;83,713;84,8493;83,1545;83,7073;85,4151;85,4386;82,5678;85,5835;83,4423;84,0557;84,135;84,563;83,4975;83,6868;84,3866;81,8417;84,2409;84,5243;83,8065;84,8424;84,4457
66,9848;67,5557;67,5398;66,83;67,4074;67,1225;67,1807;66,8053;65,8967;66,0394;67,7987;66,4422;65,7481;66,7072;67,77;65,9956;67,1457;67,1935;67,1026;66,2448;67,0516;67,7212;67,1055;67,8681;67,697;68,4035;66,6381;66,5928;66,6715;67,3567
80,7675;79,2744;80,5288;80,1817;80,8456;80,0482;80,6531;80,2696;79,2655;80,6297;79,0847;79,7259;80,1364;80,8109;80,5665;81,1006;79,7443;80,2553;81,0587;80,9389;80,6358;80,1694;78,7585;79,2326;80,6935;79,7533;80,2094;79,4119;79,87;80,3213
85,815;85,7637;86,2004;85,4885;85,4424;85,1404;85,5221;85,774;85,4134;84,4717;84,7044;85,2452;85,0842;85,811;86,2342;87,3226;84,1856;84,1207;85,4678;85,1571;86,0925;86,0848;84,5679;86,1168;85,6981;85,6836;85,2085;84,7746;84,6688;84,5997
57,6787;56,8069;56,891;57,4077;56,8851;57,7054;57,7406;57,5847;57,3224;57,9184;56,6968;56,6913;58,1976;58,5053;58,3706;57,1085;57,4546;56,9061;57,4651;56,3215;57,6786;58,3473;58,4544;57,3567;57,5181;57,1178;56,9915;57,3839;57,0176;56,816
72,9627;73,5059;72,6608;72,9972;72,6569;72,4859;73,6786;71,4876;71,1231;71,3118;73,4039;72,7034;72,0786;72,522;72,5974;73,2889;73,3708;73,2751;71,7342;73,1257;73,377;72,148;71,9496;72,5823;73,0782;73,1993;72,5976;72,6682;71,4677;70,8007
94,0038;94,0657;92,9845;93,9329;92,3008;92,6774;94,0139;91,9437;91,795;93,7463;92,954;91,1052;94,0575;92,8149;94,2792;93,4796;93,266;92,0903;93,8194;94,3841;93,2661;93,8536;93,0132;92,2888;94,4855;91,6423;93,2146;92,356;93,6651;93,2328
66,7243;65,6645;64,4005;65,7841;64,771;66,5362;65,6463;64,1462;66,7588;64,9328;64,8989;65,4234;64,5316;64,7345;64,1719;64,9758;65,3879;65,8655;65,4119;64,8108;65,5254;65,9465;65,9149;64,7994;66,2071;66,3497;63,9938;65,7508;66,3486;65,7829
98,5335;99,7373;98,886;98,649;100,1931;98,2352;98,9152;99,5569;99,775;99,1165;98,9419;98,7553;98,5798;98,7013;99,3315;98,8191;98,9793;98,0455;98,5949;98,8624;99,2899;97,981;98,6593;98,8703;97,357;99,6021;99,7706;99,229;98,5615;99,5908
64,1189;63,2798;64,0752;63,2035;62,4571;63,9007;63,2378;63,8007;62,1109;64,095;63,9802;62,4777;63,4555;63,3419;64,1778;63,345;63,3766;64,6105;64,3817;63,1186;62,8719;62,9888;63,8906;63,6203;62,6829;63,6247;62,516;62,1237;63,5753;62,705
79,9508;78,9731;79,5187;77,1009;80,0602;80,6368;78,4514;80,1375;78,4594;79,3726;79,5383;79,5278;79,1641;78,6285;78,1689;78,8472;78,0651;79,1741;77,8978;78,5992;78,6129;79,7146;79,1119;79,6038;78,9547;79,772;78,0266;79,8185;78,6718;80,0778
71,2472;71,4967;70,7899;71,5122;73,0486;72,6331;71,462;73,3882;71,9071;72,5215;72,1168;72,9663;73,0117;72,9354;72,3928;71,7676;72,3284;72,5777;73,0028;71,3625;71,0974;71,8747;71,3784;72,8407;70,569;72,2315;72,4927;71,7723;71,8412;72,1687
58,4049;59,3558;61,3475;60,595;59,0973;60,987;59,8436;60,3738;59,0105;60,9515;61,0264;60,3337;59,389;60,6825;59,7092;59,4518;59,5819;60,626;60,4213;59,5616;60,7462;60,607;59,4343;59,7645;61,4265;60,4107;61,7488;59,3332;59,934;60,1446
54,201;56,6724;56,6161;55,4283;55,5032;54,5639;54,0541;56,3928;54,6186;55,7795;55,5784;54,9856;57,0643;56,2764;56,0559;55,7022;55,8556;55,0855;56,2303;55,209;55,8717;56,7073;56,6457;57,1699;57,3732;57,2363;55,6744;56,6868;56,0247;55,5353
83,5091;82,7876;83,1535;82,4134;82,3229;83,7241;81,7622;82,8651;83,726;83,973;81,6036;83,1034;83,8434;83,1159;82,4491;82,5924;83,0634;81,6181;83,5884;84,0965;84,9875;83,9342;82,4214;83,419;83,3125;83,7132;84,6302;83,3055;82,4981;83,3241
80,9516;81,8115;82,7713;81,4702;81,3025;81,0777;82,8007;82,715;82,6676;81,4448;81,4056;82,4643;80,8149;82,0824;82,2803;81,4551;81,2823;81,2088;81,6929;84,387;82,1151;82,9691;81,5584;81,6479;80,3366;80,9154;80,2371;80,1511;83,2086;81,7345
104,7407;104,3551;103,6591;105,264;103,838;103,7564;104,0402;103,3961;103,8872;103,0117;105,5411;105,3845;103,5772;104,6566;102,523;103,9824;105,1551;104,2107;102,7502;103,7772;103,5828;103,3277;104,8298;103,4329;105,2023;104,8284;104,9601;103,2523;103,4412;103,1403
59,133;58,7142;59,5476;59,4441;58,6433;58,8986;58,8638;59,1517;59,7577;59,1761;58,3429;57,2157;58,7627;58,551;57,4768;59,0918;59,6762;59,7985;58,6243;58,8625;58,8576;57,6854;59,0757;58,042;58,7713;58,2232;59,1613;58,1874;59,0634;58,4985
80,2781;79,2448;78,6987;80,4859;80,0546;78,9196;79,404;79,9018;79,8319;79,1716;78,698;79,8937;79,7244;79,4766;79,9878;80,5979;79,3617;79,844;79,348;80,6768;80,2663;79,5105;80,3809;80,0178;79,6609;79,2112;80,2731;80,0611;78,9399;79,3228
76,8516;76,1786;75,5485;77,2228;77,2914;75,4035;74,2227;76,7073;75,1427;76,2988;75,7915;77,0964;75,1683;76,7252;76,43;75,8387;76,5035;76,5981;76,5551;76,791;75,6411;75,6752;78,0852;77,4872;75,7874;76,3115;77,0503;76,2412;75,9984;77,4948
65,7842;66,452;67,3786;67,0804;66,3932;67,4786;67,5421;67,0388;66,4923;65,7275;67,2071;66,8323;66,9338;65,9642;67,599;66,1837;66,5829;65,292;67,6273;66,9683;66,3693;66,603;66,4818;65,9059;65,5754;65,7134;66,4026;65,8989;66,746;66,3789
70,8283;68,9208;70,608;69,3964;69,9485;71,7946;71,5623;70,8229;70,377;70,6533;68,2882;69,1041;71,1786;69,5031;70,5776;69,7134;71,1724;70,5875;71,2971;69,6447;71,0041;69,4826;70,118;70,064;70,5697;70,4838;70,0437;69,3831;70,4347;71,0916
73,6348;73,0214;72,4387;74,1435;73,9386;73,6693;73,3164;74,028;74,3097;73,6665;73,0505;73,9285;74,3479;73,0308;73,1619;72,9278;72,3236;73,8409;71,7006;74,0219;73,8411;72,9332;73,2504;72,8786;74,3907;74,2817;73,0875;72,6423;72,7919;73,462
51,9729;50,108;52,7415;51,9051;51,9235;52,7081;52,327;52,6605;51,6919;52,4033;51,3973;51,9281;49,9798;51,4333;51,0684;51,7277;51,075;51,201;52,319;52,2846;52,3145;52,2946;52,0793;51,645;51,7626;51,3291;51,7752;51,7924;51,5567;53,2531
85,3555;86,3804;84,01;84,3649;85,5251;84,0177;84,2415;83,8726;85,5801;84,6724;84,2034;85,446;84,498;83,5302;85,2816;84,8606;85,7293;84,2459;83,913;84,9211;85,2384;84,6887;84,7883;84,7511;83,9879;83,668;84,0325;85,313;84,6605;85,1158
95,3029;93,9121;95,7454;93,523;95,3992;93,4786;93,2469;94,0998;94,0195;93,0906;94,1646;93,8971;93,4457;94,0722;93,0876;93,3638;94,6226;94,0638;95,3282;94,0269;93,7265;95,3638;93,7328;94,4487;93,6067;95,3146;94,7132;93,5359;94,8301;94,0557
80,2802;79,7764;80,1762;81,1798;80,0715;79,0791;79,9868;80,2964;81,2042;80,5371;79,7699;79,9683;80,0827;79,0526;80,4832;81,3311;79,2743;80,1345;79,351;79,88;80,9953;81,1355;78,6095;79,7273;78,6;79,6874;80,0059;80,8387;80,0918;79,2388
66,1195;65,7811;66,6465;65,3611;64,9983;65,0788;65,7418;65,0618;64,9004;65,1771;66,5756;64,9549;64,9522;66,0123;65,8711;66,0684;66,5257;64,1117;66,012;64,9729;64,8525;66,7625;63,8135;65,1297;66,4225;64,9116;66,5554;65,4919;65,8474;64,6759
69,071;68,8699;70,8939;68,4865;69,8235;68,4052;68,5074;69,673;69,2298;69,003;68,7441;69,8142;68,8954;69,1372;68,2777;69,2285;69,1614;68,9972;69,3879;68,7833;69,381;69,6168;69,2466;69,3273;69,7929;68,6743;68,7729;69,5766;67,9615;70,2894
79,9796;77,9564;78,2524;79,0696;79,7066;78,4865;78,0045;78,9963;79,1094;79,2496;79,695;80,0443;79,4871;79,4356;78,679;79,7049;79,9104;79,948;79,3427;79,2824;78,7004;78,2492;78,5758;79,0395;78,4335;79,0291;79,2976;79,3454;79,3705;78,6497
61,2924;63,2874;62,6544;61,8319;61,7125;61,8896;63,2815;62,6462;63,8318;62,7746;63,527;62,7175;63,0142;62,7831;62,3762;64,1117;62,124;63,4796;62,502;62,04;62,991;63,6804;63,2254;62,1901;62,4281;63,661;62,1646;63,409;62,6622;62,5856
94,7738;95,0531;94,3945;94,1918;94,468;92,7821;95,525;93,4382;94,6026;95,1538;94,8187;93,8871;94,3329;94,6847;94,353;94,8001;95,1145;93,3724;94,7018;94,7892;94,4279;94,6128;95,1301;93,6186;94,2981;94,6291;94,3442;94,5166;95,5171;97,0414
78,9608;78,0052;78,582;77,8508;78,3677;77,0352;78,2903;79,0041;78,4137;78,7633;79,5105;78,8634;78,501;78,6087;78,1947;77,9274;76,8766;78,6347;78,1652;78,5344;78,7752;77,6559;78,6606;78,1165;77,8005;79,4783;77,756;77,5092;78,1038;78,4146
73,4286;73,7238;72,8415;72,3518;72,2747;73,0133;70,9374;73,1451;73,5771;72,9218;72,391;71,7168;73,3404;73,0505;74,5148;74,6631;72,4931;70,86;70,8012;72,2347;71,5697;74,0994;71,3546;72,6471;73,3758;72,2961;73,8887;73,1841;72,9243;72,9277
76,6178;77,1723;78,0821;77,3759;78,4666;75,9617;78,0323;77,4069;77,6336;77,7321;77,486;77,3772;77,601;78,2762;75,8968;77,2212;77,7025;77,3012;77,1109;77,3207;77,4299;77,7354;76,9236;76,3858;75,8571;76,5871;77,618;75,6217;78,3216;77,6059
83,0932;82,0687;81,9269;82,7313;83,3741;82,1691;83,1496;82,1424;82,3959;80,9633;84,0034;82,1223;83,2679;83,9318;81,5876;82,0575;82,4101;82,1091;82,3107;82,2704;82,5401;81,572;81,9041;82,933;81,7652;82,2637;83,7314;82,3915;81,3253;81,449
53,513;54,6348;54,8463;54,7408;54,3833;54,2456;55,9472;55,2995;55,4551;53,6063;53,5134;53,7422;55,3278;54,6516;56,0825;53,5433;55,7119;54,3798;53,68;53,8253;55,4139;53,5724;54,1349;54,9128;54,1575;55,4205;54,1493;54,3856;54,0634;54,506
61,5448;61,1455;60,7692;60,1564;62,8051;62,0098;61,7836;62,2611;61,6888;61,4127;60,8651;61,9161;61,9951;60,9597;61,0542;61,9437;62,1762;61,0952;60,9606;61,7471;60,7609;60,9775;60,42;60,6663;62,5863;60,7132;60,9532;60,9513;62,6721;60,7441
77,232;79,444;80,0031;78,1502;79,1357;80,0082;78,021;78,6768;78,8878;79,1281;78,4295;78,8;78,8201;77,7018;78,9565;78,7468;79,4597;78,0529;79,4201;77,9867;77,9799;80,182;78,8161;79,4331;80,1707;78,994;79,7003;78,3448;78,4263;79,264
68,2985;68,5192;68,2593;67,9265;69,047;67,8348;67,9488;67,4452;68,1097;69,0339;67,6045;68,5657;67,7116;67,9908;67,9128;68,2015;68,7567;67,8443;67,8636;69,5853;68,2472;66,7117;69,6802;68,8542;67,8173;67,717;68,5398;68,6037;67,9578;67,4876
65,8065;66,0051;64,5388;65,8672;65,7092;66,4919;66,5262;66,6384;65,7351;66,7509;66,7756;66,799;66,0499;66,0906;66,9162;66,6408;65,0277;64,8258;65,8865;66,8269;64,9192;66,6354;65,3386;67,0533;64,6033;66,4055;65,1988;66,3979;66,5963;65,9941
63,2715;64,5395;62,4908;64,12;63,1285;63,291;64,8373;63,6083;62,5697;61,6421;63,187;63,193;62,6284;65,0806;62,6533;63,4451;63,8297;64,1432;63,0796;62,7903;63,752;63,11;63,2216;63,1093;62,633;63,2125;62,8178;64,5184;63,0863;63,1083
88,9775;90,1877;88,2189;87,6302;89,2581;88,6635;90,2206;88,029;90,2637;88,514;89,2586;88,0036;89,2442;89,6947;89,265;89,6118;87,89;89,9272;89,0637;89,7916;88,4496;88,4599;89,8838;88,1124;89,5114;87,9833;89,7757;88,023;88,9157;87,6704
71,7468;73,6147;70,9936;71,9125;72,268;72,7125;72,6288;72,0412;72,4152;71,8696;72,7331;69,9788;71,8579;72,1817;72,6931;73,4342;73,9657;72,0442;72,346;72,6522;73,407;72,0396;71,9333;72,432;71,1395;71,109;72,9007;72,2661;71,0149;71,8241
76,5007;76,4347;75,7242;76,1011;76,3672;75,5433;75,8396;75,222;76,7241;74,7255;76,1606;76,2229;75,239;75,9541;75,2697;74,6711;75,1568;75,775;75,4458;75,8929;75,1371;74,4716;75,8694;75,631;74,6657;75,7914;76,9344;75,253;76,1008;76,1211
56,7177;56,5197;55,128;56,1369;56,0181;55,5569;54,8211;55,3281;55,2663;57,3262;55,4282;56,4534;56,5153;55,9869;56,9077;56,3853;56,621;56,3063;55,4987;56,2433;54,9268;55,3757;56,7785;56,4315;55,8198;55,6958;56,2184;56,5367;55,6131;56,384
71,3095;70,2431;69,5401;71,5584;71,0699;70,4137;70,8365;69,7165;70,7948;70,629;71,7372;69,4091;71,4625;69,4407;70,3279;70,177;70,5451;70,1629;70,7324;70,7943;71,3247;69,9032;69,4413;70,5676;70,609;71,2188;70,2619;70,0561;70,2824;71,0712
74,1791;74,2868;75,182;74,0773;74,0814;75,6074;75,4345;75,2916;74,7641;74,7992;73,8091;75,061;74,7801;74,6429;74,1231;75,0131;75,3403;75,3927;74,6179;75,2366;74,2001;74,4831;75,0017;76,1607;75,0269;75,1167;75,8949;74,8839;75,3312;74,6553
96,9384;96,9396;97,5503;98,5905;98,2666;96,7717;98,2025;96,7196;97,2506;96,7617;96,4651;96,382;97,9039;97,9802;96,4086;97,068;97,942;98,0292;97,5226;96,5853;97,0889;96,6684;97,8084;95,2766;97,3437;96,4632;98,3088;97,9055;98,7565;96,0553
63,7973;65,364;66,728;65,2065;65,3051;66,2146;65,1445;65,9702;64,666;65,5138;64,6047;64,2208;65,6509;65,1742;65,0397;66,5192;65,9775;64,3104;65,5779;66,1822;64,8287;65,6497;64,1478;64,4957;65,3752;66,4996;64,8682;66,2776;64,9967;64,6678
83,0289;82,9101;82,156;82,1158;83,2947;83,0125;82,1902;82,3754;83,7063;81,1813;80,956;81,694;84,494;83,3385;81,8189;81,1887;82,8633;83,9318;81,7083;82,6337;81,9594;81,9227;81,1543;82,6966;82,5609;82,9361;83,7776;81,8844;83,7846;82,5172
53,3149;54,0427;54,2975;53,1373;53,1698;51,3721;53,5089;52,8834;53,0584;52,8013;51,0831;54,0994;54,3271;52,9543;53,5215;53,7735;53,2597;53,8888;51,4199;53,2438;53,8482;51,5708;53,1254;54,178;53,4139;53,4293;53,0941;52,469;52,6095;53,9795
71,2334;71,597;69,428;70,4183;70,0406;71,1882;71,7152;72,2094;70,5497;71,2915;71,0255;70,6363;71,1434;71,1206;71,6651;70,7746;70,6951;71,2691;72,3529;71,2746;70,7406;71,1531;71,3225;71,7454;70,1477;71,5975;70,9774;69,1342;71,4179;69,9051
91,7787;93,2477;93,4918;92,4144;92,5711;92,0324;93,6111;92,0605;92,5559;93,4358;93,1642;93,083;94,2962;93,1652;92,7043;94,6521;93,0074;93,7875;92,6023;91,6422;93,4251;92,0195;94,0814;92,931;92,2549;93,1889;93,534;93,3025;92,7003;92,727
